vcvtss2sh xmm15{k7}{z}, xmm1, dword [rax + r15 + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm1, dword [rax + r15 + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm1, dword [rax + rsi * 2 + 0xFFFF2] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm1, dword [rax + rsi * 2 + 0xFFFF2] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm1, dword [rax + rsi * 4 + 0xFFFF4] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm1, dword [rax + rsi * 4 + 0xFFFF4] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm1, dword [rax + rsi * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm1, dword [rax + rsi * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm1, dword [rsp + rax * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm1, dword [rsp + rax * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm1, dword [r15 + rax * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm1, dword [r15 + rax * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm1, dword [rsp + r15 * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm1, dword [rsp + r15 * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm1, dword [r14 + r15 * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm1, dword [r14 + r15 * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [0x0] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [0x0] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [0xFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [0xFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rel $ + 0x0] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rel $ + 0x0] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rel $ + 0xFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rel $ + 0xFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rel $ + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rel $ + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rax] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rax] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rax + 0x0] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rax + 0x0] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rax + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rax + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [r15 + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [r15 + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rax + rsi * 1  + 0x0] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rax + rsi * 1  + 0x0] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rax + rsi + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rax + rsi + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [r15 + rsi + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [r15 + rsi + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rax + r15 + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rax + r15 + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rax + rsi * 2 + 0xFFFF2] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rax + rsi * 2 + 0xFFFF2] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rax + rsi * 4 + 0xFFFF4] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rax + rsi * 4 + 0xFFFF4] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rax + rsi * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rax + rsi * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rsp + rax * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rsp + rax * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [r15 + rax * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [r15 + rax * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rsp + r15 * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [rsp + r15 * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [r14 + r15 * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm2, dword [r14 + r15 * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [0x0] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [0x0] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [0xFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [0xFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rel $ + 0x0] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rel $ + 0x0] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rel $ + 0xFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rel $ + 0xFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rel $ + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rel $ + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rax] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rax] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rax + 0x0] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rax + 0x0] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rax + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rax + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [r15 + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [r15 + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rax + rsi * 1  + 0x0] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rax + rsi * 1  + 0x0] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rax + rsi + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rax + rsi + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [r15 + rsi + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [r15 + rsi + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rax + r15 + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rax + r15 + 0xFFFF] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rax + rsi * 2 + 0xFFFF2] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rax + rsi * 2 + 0xFFFF2] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rax + rsi * 4 + 0xFFFF4] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rax + rsi * 4 + 0xFFFF4] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rax + rsi * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rax + rsi * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rsp + rax * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rsp + rax * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [r15 + rax * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [r15 + rax * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rsp + r15 * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [rsp + r15 * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [r14 + r15 * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtss2sh xmm15{k7}{z}, xmm15, dword [r14 + r15 * 8 + 0xFFFF8] /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: mask not permitted on this operand
vcvtusi2sh xmm0, xmm0, rcx /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: invalid combination of opcode and operands
vcvtusi2sh xmm0, xmm0, rcx /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: invalid combination of opcode and operands
vcvtusi2sh xmm0, xmm0, rdx /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: invalid combination of opcode and operands
vcvtusi2sh xmm0, xmm0, rdx /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: invalid combination of opcode and operands
vcvtusi2sh xmm0, xmm0, rbx /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: invalid combination of opcode and operands
vcvtusi2sh xmm0, xmm0, rbx /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: invalid combination of opcode and operands
vcvtusi2sh xmm0, xmm0, r15 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: invalid combination of opcode and operands
vcvtusi2sh xmm0, xmm0, r15 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: invalid combination of opcode and operands
vcvtusi2sh xmm0, xmm1, rcx /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: invalid combination of opcode and operands
vcvtusi2sh xmm0, xmm1, rcx /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: invalid combination of opcode and operands
vcvtusi2sh xmm0, xmm1, rdx /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: invalid combination of opcode and operands
vcvtusi2sh xmm0, xmm1, rdx /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: invalid combination of opcode and operands
vcvtusi2sh xmm0, xmm1, rbx /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp14.asm:2: error: invalid combination of opcode and operands
